1.000000 1:-1.694668 2:-0.006337 
0.000000 1:-2.030342 2:-3.282148 
1.000000 1:-0.093452 2:-0.714485 
1.000000 1:-0.795802 2:-1.950228 
1.000000 1:0.830761 2:-1.622202 
1.000000 1:1.810225 2:-0.114835 
2.000000 1:1.535362 2:5.328541 
0.000000 1:-1.189901 2:-2.182892 
1.000000 1:-0.382620 2:-1.040715 
2.000000 1:2.208129 2:3.833920 
1.000000 1:-1.104194 2:0.177768 
1.000000 1:-0.587367 2:-0.153876 
2.000000 1:2.904487 2:2.339404 
1.000000 1:2.605791 2:-2.051035 
0.000000 1:-4.873184 2:-0.433951 
0.000000 1:-0.956117 2:-2.054254 
2.000000 1:0.919745 2:3.428810 
0.000000 1:-0.202451 2:-2.600894 
1.000000 1:1.145693 2:0.929241 
2.000000 1:3.597831 2:1.360075 
1.000000 1:3.185187 2:-1.088618 
2.000000 1:0.753849 2:2.172023 
0.000000 1:-2.198676 2:-4.066991 
0.000000 1:-0.240957 2:-0.940593 
1.000000 1:-2.994251 2:1.362522 
1.000000 1:0.118464 2:-1.045157 
2.000000 1:1.438834 2:2.897861 
0.000000 1:-0.408945 2:-4.119869 
0.000000 1:-1.052418 2:-3.864160 
1.000000 1:0.795448 2:2.075866 
1.000000 1:-2.977505 2:-1.321885 
1.000000 1:-1.339963 2:-0.254245 
1.000000 1:0.550551 2:0.630707 
2.000000 1:3.973081 2:5.790901 
2.000000 1:3.146852 2:2.762940 
0.000000 1:-1.383203 2:-1.347275 
0.000000 1:-2.705474 2:-3.421334 
2.000000 1:1.297493 2:0.462517 
0.000000 1:-1.834595 2:-1.572535 
1.000000 1:1.385876 2:0.942972 
0.000000 1:-3.434788 2:-3.528203 
1.000000 1:0.438055 2:-1.391596 
1.000000 1:1.893393 2:2.087067 
1.000000 1:-0.810883 2:0.344808 
0.000000 1:-1.699692 2:-6.903625 
1.000000 1:2.069818 2:-2.232077 
0.000000 1:-1.964694 2:-4.359356 
1.000000 1:2.172538 2:-0.261949 
1.000000 1:0.484484 2:0.889115 
0.000000 1:0.072833 2:-3.896530 
1.000000 1:0.414518 2:3.291944 
0.000000 1:-4.201921 2:-3.324802 
2.000000 1:4.566189 2:3.530762 
2.000000 1:3.106159 2:2.688795 
0.000000 1:-3.159981 2:-3.757846 
0.000000 1:0.828079 2:-2.134398 
0.000000 1:-1.679907 2:-2.172007 
1.000000 1:-0.790982 2:-0.433653 
0.000000 1:-2.495785 2:-2.294862 
1.000000 1:1.802395 2:-0.112276 
1.000000 1:-0.255567 2:0.099469 
2.000000 1:2.506776 2:3.639927 
0.000000 1:-2.227886 2:-1.009874 
1.000000 1:-1.391275 2:-1.277024 
0.000000 1:-5.935246 2:-0.855263 
2.000000 1:1.688757 2:0.744345 
1.000000 1:1.798695 2:-0.234694 
1.000000 1:0.729001 2:0.124600 
2.000000 1:3.108095 2:2.613453 
2.000000 1:2.828656 2:1.805115 
1.000000 1:-2.491650 2:-0.538610 
1.000000 1:0.516992 2:0.512600 
0.000000 1:-2.650991 2:-2.001088 
2.000000 1:3.350380 2:-1.041521 
1.000000 1:-1.709746 2:0.645183 
2.000000 1:1.181071 2:2.539522 
2.000000 1:0.822425 2:1.014308 
0.000000 1:-2.119758 2:-1.835049 
1.000000 1:0.500485 2:0.548917 
1.000000 1:2.459547 2:-0.994315 
0.000000 1:-3.680048 2:-3.211114 
1.000000 1:0.344283 2:-0.596984 
2.000000 1:1.811834 2:1.318245 
2.000000 1:1.813541 2:4.130354 
1.000000 1:2.310827 2:-1.890943 
0.000000 1:-2.889473 2:-2.174166 
2.000000 1:1.792291 2:2.179054 
0.000000 1:-3.184768 2:-4.938071 
1.000000 1:-0.279696 2:0.557760 
0.000000 1:-3.094909 2:-4.701841 
1.000000 1:-1.411071 2:0.132111 
0.000000 1:-2.604706 2:-2.783887 
0.000000 1:-3.059105 2:-5.180327 
2.000000 1:-1.363393 2:3.973768 
0.000000 1:-2.775013 2:-2.632277 
2.000000 1:3.227310 2:2.130784 
0.000000 1:-2.239984 2:-1.055623 
0.000000 1:-0.805589 2:-1.592075 
2.000000 1:2.267286 2:0.270429 
0.000000 1:-1.619132 2:-3.952094 
2.000000 1:3.979426 2:4.747975 
1.000000 1:0.381072 2:-1.948316 
2.000000 1:3.310636 2:1.984105 
2.000000 1:-0.571767 2:0.515881 
1.000000 1:0.855950 2:2.295102 
2.000000 1:4.065762 2:0.442981 
0.000000 1:-1.853214 2:-3.506322 
0.000000 1:-3.189479 2:-1.719187 
2.000000 1:2.070745 2:4.794540 
0.000000 1:-3.070958 2:-1.471949 
2.000000 1:3.169760 2:2.668861 
0.000000 1:-1.984288 2:-1.714710 
0.000000 1:-1.322107 2:-2.518871 
2.000000 1:4.045624 2:-0.695629 
0.000000 1:-3.639462 2:-2.278342 
0.000000 1:-3.590565 2:-3.686509 
1.000000 1:0.033273 2:0.895385 
1.000000 1:-0.647886 2:0.278142 
2.000000 1:2.361033 2:2.439432 
0.000000 1:-3.771792 2:-2.840760 
1.000000 1:-2.761804 2:1.130227 
1.000000 1:-1.321262 2:0.110191 
2.000000 1:4.802774 2:4.721051 
1.000000 1:0.139610 2:1.643774 
2.000000 1:2.982408 2:2.063006 
2.000000 1:3.509109 2:3.907562 
0.000000 1:-0.467744 2:-1.636544 
1.000000 1:-0.559926 2:0.363820 
2.000000 1:2.322217 2:3.186903 
0.000000 1:-3.054760 2:-0.767697 
0.000000 1:-5.063202 2:-1.907654 
2.000000 1:-1.074447 2:1.469620 
0.000000 1:-2.989131 2:-1.936090 
1.000000 1:0.614717 2:1.065760 
0.000000 1:-3.256869 2:-2.421036 
1.000000 1:1.911317 2:-2.533964 
2.000000 1:2.632007 2:0.667473 
1.000000 1:-0.973287 2:1.963228 
2.000000 1:2.847027 2:4.102461 
1.000000 1:-1.738750 2:-1.567024 
1.000000 1:0.783871 2:-0.128070 
0.000000 1:-1.385736 2:-2.529422 
1.000000 1:0.208990 2:0.345834 
1.000000 1:0.669391 2:-0.539204 
0.000000 1:-1.205950 2:-2.871418 
1.000000 1:0.776425 2:-0.593786 
0.000000 1:-3.015939 2:-2.405994 
0.000000 1:-3.741348 2:-3.261961 
1.000000 1:0.030402 2:0.920684 
1.000000 1:-1.633009 2:0.309445 
0.000000 1:-1.668080 2:-3.456011 
1.000000 1:-0.284290 2:0.362553 
0.000000 1:-3.317968 2:-1.720441 
2.000000 1:2.053669 2:2.530964 
1.000000 1:-1.646576 2:0.080102 
0.000000 1:-2.920167 2:-1.865273 
2.000000 1:3.073150 2:2.375255 
1.000000 1:1.622280 2:-0.326259 
0.000000 1:-4.667753 2:-0.773827 
2.000000 1:3.217906 2:2.566009 
2.000000 1:0.896275 2:2.018329 
0.000000 1:-1.274375 2:-3.010407 
2.000000 1:2.687475 2:2.423066 
1.000000 1:-0.092593 2:1.983357 
1.000000 1:0.975394 2:-1.956534 
1.000000 1:0.856065 2:-1.185675 
1.000000 1:0.546251 2:0.482808 
1.000000 1:1.577045 2:0.384358 
1.000000 1:0.592836 2:-3.058171 
1.000000 1:-0.659110 2:-0.619051 
1.000000 1:1.764970 2:1.182521 
1.000000 1:1.679079 2:-2.770825 
1.000000 1:5.325020 2:-0.851167 
0.000000 1:-3.024158 2:-2.901142 
2.000000 1:3.038187 2:2.668602 
1.000000 1:1.960501 2:-2.604967 
0.000000 1:-3.074121 2:-2.287027 
0.000000 1:-3.665712 2:-2.374304 
2.000000 1:2.276662 2:4.269288 
1.000000 1:1.039782 2:-2.409538 
1.000000 1:-1.251050 2:-0.593067 
0.000000 1:-2.739329 2:-2.776854 
2.000000 1:3.237575 2:3.749355 
1.000000 1:-1.766395 2:-1.876449 
0.000000 1:-3.242485 2:-1.438664 
1.000000 1:0.832671 2:-1.094327 
2.000000 1:4.687833 2:1.769111 
2.000000 1:5.053460 2:5.403572 
1.000000 1:-0.757812 2:1.465256 
1.000000 1:-1.134776 2:1.032261 
2.000000 1:-0.454276 2:1.940880 
1.000000 1:-2.738674 2:-1.906953 
1.000000 1:2.281250 2:1.468398 
2.000000 1:2.125363 2:2.084797 
2.000000 1:3.346365 2:0.524954 
0.000000 1:-4.447871 2:-2.892124 
0.000000 1:-5.110777 2:-4.143899 
1.000000 1:1.295076 2:-2.314102 
2.000000 1:2.548817 2:3.731581 
2.000000 1:0.574742 2:2.033267 
1.000000 1:0.728722 2:0.844110 
1.000000 1:0.955373 2:-0.298635 
0.000000 1:-2.391220 2:-3.519882 
0.000000 1:-0.654526 2:-3.737792 
2.000000 1:3.693596 2:2.119256 
1.000000 1:-1.530625 2:-1.942620 
2.000000 1:0.647552 2:1.026713 
0.000000 1:-0.695483 2:0.136225 
1.000000 1:0.307805 2:-1.512726 
2.000000 1:2.228138 2:2.785097 
2.000000 1:1.020259 2:3.394562 
2.000000 1:2.562095 2:3.220703 
1.000000 1:3.309713 2:-1.953204 
2.000000 1:1.084003 2:1.604583 
1.000000 1:-2.583428 2:0.201661 
2.000000 1:1.688522 2:4.661334 
2.000000 1:1.163926 2:1.062091 
2.000000 1:3.809291 2:1.868797 
1.000000 1:1.761089 2:-0.254948 
1.000000 1:-1.141029 2:2.444234 
1.000000 1:2.955717 2:0.948050 
1.000000 1:-1.686552 2:-1.997954 
1.000000 1:1.272448 2:-1.450300 
1.000000 1:-0.517430 2:1.521945 
0.000000 1:-1.761825 2:-1.128508 
1.000000 1:-0.724804 2:0.154528 
1.000000 1:1.782630 2:0.111632 
1.000000 1:3.721361 2:0.589641 
0.000000 1:-1.536608 2:-1.612990 
0.000000 1:-2.658529 2:-3.089839 
1.000000 1:1.213118 2:-3.212432 
0.000000 1:-1.346589 2:-3.783234 
1.000000 1:-0.946112 2:-0.432041 
0.000000 1:-2.097452 2:-2.671580 
2.000000 1:0.027372 2:4.421761 
1.000000 1:-1.087778 2:0.080043 
2.000000 1:2.833630 2:4.317660 
2.000000 1:3.071355 2:1.208607 
2.000000 1:1.678187 2:4.586755 
1.000000 1:1.281403 2:1.325210 
0.000000 1:-2.288594 2:-2.017528 
2.000000 1:1.387538 2:3.868093 
1.000000 1:1.365888 2:-0.249644 
0.000000 1:-4.402604 2:-2.606544 
0.000000 1:-3.843762 2:-2.658251 
0.000000 1:-2.550936 2:-3.091535 
1.000000 1:1.431417 2:0.526949 
1.000000 1:1.313792 2:-2.080685 
2.000000 1:2.764998 2:3.005978 
2.000000 1:1.158783 2:1.901932 
1.000000 1:-2.752780 2:-1.762176 
1.000000 1:1.817570 2:0.474554 
2.000000 1:1.277161 2:1.325163 
0.000000 1:-1.598644 2:-2.370261 
0.000000 1:-2.761728 2:-5.963092 
1.000000 1:-0.263962 2:-0.457873 
2.000000 1:1.266612 2:3.790831 
0.000000 1:-2.318811 2:-2.172763 
1.000000 1:2.464544 2:-0.291799 
2.000000 1:0.592432 2:1.860263 
1.000000 1:-1.460664 2:-1.986162 
1.000000 1:-3.086942 2:1.274726 
1.000000 1:1.635753 2:2.314722 
2.000000 1:3.456227 2:0.889818 
2.000000 1:4.235230 2:1.363556 
2.000000 1:0.819773 2:1.792259 
1.000000 1:-1.038353 2:0.370438 
1.000000 1:1.790432 2:-0.900882 
0.000000 1:-1.706721 2:-4.147661 
1.000000 1:-0.952061 2:-0.866825 
2.000000 1:2.435023 2:1.259688 
1.000000 1:-1.970494 2:-0.277856 
1.000000 1:1.340197 2:0.030740 
0.000000 1:-1.202520 2:-3.043995 
2.000000 1:0.486174 2:4.192642 
2.000000 1:2.998824 2:1.483451 
0.000000 1:-1.943036 2:-4.146363 
0.000000 1:-0.729354 2:-1.007089 
0.000000 1:-1.268971 2:-1.304911 
1.000000 1:-0.215371 2:-1.243714 
2.000000 1:2.125158 2:1.920985 
2.000000 1:2.630111 2:4.367658 
2.000000 1:3.578548 2:2.436008 
1.000000 1:-1.085241 2:-1.751984 
1.000000 1:-1.069190 2:-2.356460 
0.000000 1:-1.853319 2:-0.673914 
1.000000 1:-0.988972 2:1.250817 
2.000000 1:3.078173 2:2.339703 
1.000000 1:-1.360983 2:-0.099807 
0.000000 1:-0.743164 2:-2.465860 
2.000000 1:1.643823 2:3.823134 
0.000000 1:-2.442103 2:-3.140840 
1.000000 1:1.001663 2:-0.265004 
2.000000 1:3.151283 2:2.313147 
1.000000 1:0.522553 2:2.200450 
1.000000 1:1.948826 2:1.583915 
1.000000 1:-0.469283 2:1.944126 
0.000000 1:-0.441756 2:-4.500544 
1.000000 1:-0.082300 2:0.768769 
2.000000 1:2.322965 2:2.047305 
1.000000 1:-0.207082 2:0.162957 
1.000000 1:-3.203717 2:0.257663 
0.000000 1:-2.046330 2:-4.269335 
0.000000 1:-2.391877 2:-1.068632 
0.000000 1:-1.091254 2:-1.153111 
1.000000 1:0.176470 2:0.894139 
2.000000 1:1.784802 2:2.056281 
1.000000 1:1.786470 2:-0.712520 
0.000000 1:-0.838501 2:-2.898610 
1.000000 1:0.644740 2:1.311316 
1.000000 1:-1.159502 2:1.545419 
0.000000 1:-2.681079 2:-3.422983 
2.000000 1:2.795905 2:3.211838 
0.000000 1:-3.764347 2:-3.287484 
2.000000 1:-0.208344 2:2.661818 
2.000000 1:2.028110 2:4.374070 
2.000000 1:0.375687 2:3.784021 
1.000000 1:-2.002553 2:-1.161451 
1.000000 1:-0.505339 2:0.606693 
1.000000 1:1.712806 2:0.199947 
2.000000 1:0.502678 2:3.700739 
0.000000 1:-3.175355 2:-1.815358 
0.000000 1:-0.087590 2:-0.187519 
0.000000 1:-3.290932 2:-3.068359 
1.000000 1:-0.418771 2:0.568610 
0.000000 1:-3.601870 2:-2.236554 
0.000000 1:-1.157417 2:-2.408293 
2.000000 1:1.225425 2:1.196351 
2.000000 1:3.736005 2:1.455608 
0.000000 1:-0.394723 2:-5.475535 
1.000000 1:0.626369 2:-0.266356 
1.000000 1:2.292028 2:2.947826 
1.000000 1:-0.117403 2:-0.623475 
