0.000000 1:-0.994929 2:-2.824219 
2.000000 1:2.052882 2:2.811997 
1.000000 1:1.638876 2:0.270551 
1.000000 1:0.404393 2:-1.045618 
1.000000 1:0.115481 2:1.011354 
0.000000 1:-2.198738 2:-2.693608 
1.000000 1:1.238501 2:1.895618 
1.000000 1:0.496471 2:-0.235716 
1.000000 1:-0.825379 2:0.196797 
1.000000 1:-0.393684 2:-0.659830 
1.000000 1:0.923331 2:0.040375 
1.000000 1:0.298924 2:0.807101 
1.000000 1:-0.500019 2:-0.029863 
2.000000 1:2.417369 2:3.556038 
1.000000 1:0.272137 2:-2.576111 
1.000000 1:-0.511913 2:1.789795 
0.000000 1:-2.605150 2:-1.538207 
2.000000 1:3.760798 2:2.206344 
1.000000 1:-0.879889 2:0.521221 
1.000000 1:-0.071148 2:-1.047827 
2.000000 1:1.855989 2:0.932468 
2.000000 1:2.134267 2:1.806562 
2.000000 1:2.371133 2:3.771046 
2.000000 1:-0.799987 2:3.202325 
2.000000 1:3.006974 2:3.746353 
2.000000 1:2.195754 2:1.797643 
1.000000 1:-0.581186 2:0.345296 
1.000000 1:-1.859471 2:0.334148 
2.000000 1:1.865011 2:3.229023 
2.000000 1:2.138982 2:2.361138 
2.000000 1:3.236133 2:2.077394 
1.000000 1:0.102014 2:0.596543 
1.000000 1:-0.956292 2:0.093167 
1.000000 1:-0.223587 2:-0.157089 
1.000000 1:-0.618747 2:-0.359120 
1.000000 1:0.160370 2:0.572418 
2.000000 1:3.464139 2:0.870184 
1.000000 1:0.453410 2:-0.465710 
0.000000 1:-3.077829 2:-3.100107 
1.000000 1:-2.888698 2:-0.033858 
1.000000 1:0.502814 2:1.277812 
2.000000 1:2.799703 2:0.922996 
2.000000 1:1.676357 2:3.501629 
2.000000 1:3.225292 2:3.769879 
1.000000 1:0.805860 2:0.459668 
1.000000 1:-1.629950 2:0.812511 
1.000000 1:-0.128796 2:0.874267 
1.000000 1:0.246846 2:0.788719 
2.000000 1:0.844086 2:3.352812 
1.000000 1:-0.008877 2:1.456094 
1.000000 1:-1.637859 2:-0.988388 
1.000000 1:0.844474 2:-1.070820 
2.000000 1:1.328163 2:0.686083 
0.000000 1:-3.871634 2:-2.326095 
0.000000 1:-1.668700 2:-4.751144 
1.000000 1:0.237378 2:-0.805716 
2.000000 1:3.478387 2:2.234720 
2.000000 1:1.477990 2:2.344009 
2.000000 1:2.142638 2:0.982486 
2.000000 1:4.083172 2:2.560324 
1.000000 1:0.214233 2:1.133065 
2.000000 1:2.718095 2:1.287500 
2.000000 1:2.262600 2:2.835692 
1.000000 1:-0.603909 2:0.202403 
1.000000 1:1.117899 2:-1.663406 
1.000000 1:-0.804420 2:1.122445 
1.000000 1:0.394045 2:-0.931216 
1.000000 1:-0.324353 2:-0.443861 
2.000000 1:3.244530 2:2.652844 
1.000000 1:-0.990386 2:0.424075 
2.000000 1:1.753752 2:1.702219 
0.000000 1:-4.270542 2:-3.065660 
1.000000 1:-1.749489 2:0.818781 
2.000000 1:1.800192 2:2.425032 
1.000000 1:-0.950189 2:-0.307803 
2.000000 1:1.773993 2:1.324204 
2.000000 1:1.936738 2:1.890433 
1.000000 1:-0.328128 2:-1.144266 
0.000000 1:-1.990553 2:-2.523929 
1.000000 1:0.955067 2:1.968572 
1.000000 1:0.649060 2:0.539206 
1.000000 1:0.767439 2:1.113741 
2.000000 1:1.038954 2:2.763704 
1.000000 1:-0.152957 2:-1.209263 
2.000000 1:3.568000 2:2.053414 
1.000000 1:-0.008354 2:0.368521 
1.000000 1:-0.222661 2:0.469913 
1.000000 1:-0.259995 2:-1.229309 
1.000000 1:-0.655390 2:-0.381849 
1.000000 1:0.487150 2:-0.146914 
1.000000 1:0.280592 2:0.818428 
2.000000 1:3.395344 2:3.526046 
2.000000 1:1.341131 2:2.897163 
2.000000 1:2.097949 2:1.401177 
1.000000 1:0.367187 2:0.656703 
2.000000 1:2.959965 2:3.622458 
2.000000 1:2.565242 2:1.356279 
1.000000 1:-0.102476 2:-0.166295 
2.000000 1:1.082804 2:1.884609 
1.000000 1:1.307035 2:1.536108 
2.000000 1:2.815321 2:1.687416 
2.000000 1:3.258768 2:3.058041 
1.000000 1:-0.448290 2:0.425506 
0.000000 1:-2.967788 2:-3.232578 
1.000000 1:-1.005967 2:-1.045168 
1.000000 1:0.988041 2:-0.765306 
1.000000 1:0.953482 2:-1.646554 
1.000000 1:1.601574 2:0.524519 
1.000000 1:-0.099925 2:-0.456676 
2.000000 1:3.510798 2:2.950847 
1.000000 1:-1.166876 2:0.246629 
2.000000 1:2.269017 2:1.840777 
2.000000 1:3.944810 2:2.357963 
2.000000 1:3.217266 2:0.488353 
1.000000 1:-1.833997 2:-0.773830 
1.000000 1:0.127541 2:1.240775 
0.000000 1:-1.508261 2:-2.376197 
1.000000 1:0.376251 2:-0.401763 
1.000000 1:-1.387084 2:-0.380728 
0.000000 1:-2.871013 2:-0.727005 
2.000000 1:1.874595 2:3.829110 
2.000000 1:3.007262 2:3.284253 
2.000000 1:1.502936 2:2.187035 
2.000000 1:1.085838 2:1.002855 
1.000000 1:-0.445643 2:-1.034438 
1.000000 1:-0.067497 2:1.043226 
2.000000 1:3.383592 2:2.510138 
2.000000 1:2.324167 2:3.281405 
1.000000 1:-0.339641 2:-1.975010 
2.000000 1:2.897141 2:2.706857 
1.000000 1:0.453663 2:0.351504 
1.000000 1:-2.052435 2:1.089356 
2.000000 1:2.073471 2:4.236726 
1.000000 1:-1.055142 2:0.449297 
1.000000 1:0.296427 2:0.735288 
1.000000 1:-0.333846 2:-0.796532 
1.000000 1:0.685154 2:-1.097669 
1.000000 1:0.639260 2:-1.076158 
1.000000 1:0.254668 2:-0.558474 
2.000000 1:2.694954 2:3.560872 
2.000000 1:1.947838 2:2.287449 
1.000000 1:-0.782954 2:0.907745 
1.000000 1:-0.211641 2:-1.206493 
0.000000 1:-1.170509 2:-5.004346 
1.000000 1:-2.154393 2:-0.203224 
1.000000 1:0.201230 2:-0.550376 
1.000000 1:-0.680673 2:1.159450 
1.000000 1:1.291905 2:-0.043752 
1.000000 1:0.924301 2:1.165997 
1.000000 1:0.078848 2:1.116943 
1.000000 1:1.120913 2:0.569904 
2.000000 1:3.016533 2:4.096682 
2.000000 1:1.568866 2:3.399484 
1.000000 1:0.174721 2:-0.683153 
1.000000 1:-1.381121 2:-0.307099 
1.000000 1:0.174164 2:-1.031403 
1.000000 1:0.613310 2:-1.099726 
2.000000 1:4.043443 2:1.860852 
0.000000 1:-0.703396 2:-2.838019 
2.000000 1:2.552304 2:2.820193 
0.000000 1:-1.412003 2:-0.710877 
1.000000 1:1.841224 2:1.307566 
1.000000 1:-0.554146 2:0.536900 
1.000000 1:-1.344234 2:0.470521 
2.000000 1:3.347770 2:2.872703 
1.000000 1:0.534302 2:0.520375 
1.000000 1:0.455820 2:-0.117007 
1.000000 1:-0.831524 2:-1.449752 
1.000000 1:-1.720579 2:1.840542 
2.000000 1:2.741777 2:3.361076 
1.000000 1:-1.546252 2:-0.027918 
0.000000 1:-2.445757 2:-1.972683 
1.000000 1:2.055743 2:0.412042 
1.000000 1:0.333787 2:-0.819594 
1.000000 1:0.037760 2:0.537058 
0.000000 1:-2.485708 2:-2.151020 
1.000000 1:0.093666 2:-0.678360 
2.000000 1:2.699211 2:3.432670 
1.000000 1:1.159150 2:-1.264592 
1.000000 1:-0.025296 2:-0.131156 
2.000000 1:4.169180 2:2.670455 
2.000000 1:3.034207 2:1.035974 
1.000000 1:-0.719435 2:-0.943886 
2.000000 1:1.284052 2:2.522428 
1.000000 1:-0.441047 2:1.960000 
1.000000 1:-0.324992 2:-1.376609 
1.000000 1:0.377067 2:0.334699 
2.000000 1:2.265001 2:1.353798 
1.000000 1:-0.130890 2:1.079582 
1.000000 1:-1.304670 2:-1.049926 
2.000000 1:4.046930 2:1.671880 
2.000000 1:1.372218 2:3.119706 
2.000000 1:1.985035 2:2.599354 
2.000000 1:3.423214 2:2.688546 
1.000000 1:-1.649950 2:-1.124054 
1.000000 1:-0.576164 2:-1.119063 
2.000000 1:2.244995 2:2.928295 
2.000000 1:3.247008 2:4.144791 
2.000000 1:2.393213 2:2.180439 
2.000000 1:3.905201 2:2.346638 
1.000000 1:0.394903 2:0.065124 
2.000000 1:3.919667 2:2.990839 
2.000000 1:1.101129 2:2.341800 
1.000000 1:-0.588509 2:-0.128269 
1.000000 1:0.097607 2:-0.497359 
0.000000 1:-2.406110 2:-2.659792 
2.000000 1:2.334342 2:3.300573 
1.000000 1:1.149158 2:-0.943955 
0.000000 1:-3.119519 2:-4.683654 
1.000000 1:-0.698877 2:0.714090 
1.000000 1:0.435000 2:0.204053 
1.000000 1:-0.941341 2:0.106038 
1.000000 1:0.420185 2:1.344717 
2.000000 1:2.360184 2:3.739536 
1.000000 1:-1.421997 2:-0.626516 
1.000000 1:-1.340959 2:0.657634 
1.000000 1:1.536995 2:2.606948 
2.000000 1:2.678031 2:2.399595 
2.000000 1:1.951167 2:2.513562 
1.000000 1:0.277356 2:1.477314 
1.000000 1:1.131192 2:-0.332565 
1.000000 1:1.478051 2:-0.328430 
0.000000 1:-1.869681 2:-2.332546 
0.000000 1:-2.065912 2:-1.267322 
1.000000 1:0.829481 2:0.634527 
1.000000 1:0.359619 2:0.823996 
2.000000 1:3.411288 2:2.126987 
1.000000 1:-0.740154 2:-0.412244 
1.000000 1:0.266983 2:0.548600 
1.000000 1:0.327543 2:-1.092766 
1.000000 1:1.445010 2:0.488096 
1.000000 1:0.132390 2:-1.118028 
1.000000 1:0.443040 2:1.381437 
1.000000 1:-0.261101 2:0.503554 
2.000000 1:3.430006 2:2.119638 
0.000000 1:-2.888670 2:-1.982022 
2.000000 1:2.200880 2:4.896232 
2.000000 1:2.457933 2:3.167873 
1.000000 1:-1.312744 2:0.075388 
1.000000 1:-0.114845 2:0.464516 
0.000000 1:-2.207555 2:0.329458 
1.000000 1:-0.356577 2:-0.844555 
1.000000 1:-0.484575 2:-0.615718 
1.000000 1:-0.221541 2:-0.893212 
1.000000 1:0.146790 2:0.498917 
0.000000 1:-3.562760 2:-3.887703 
0.000000 1:-2.322029 2:-3.199739 
1.000000 1:-0.371214 2:-0.356498 
1.000000 1:-0.063346 2:-1.839317 
1.000000 1:0.558725 2:-0.796812 
2.000000 1:2.684707 2:2.856518 
1.000000 1:-0.330233 2:-0.501736 
2.000000 1:0.365958 2:2.733006 
0.000000 1:-2.764421 2:-2.661872 
2.000000 1:2.237375 2:4.598372 
1.000000 1:-0.716437 2:1.471486 
2.000000 1:3.167652 2:2.373555 
2.000000 1:2.630118 2:2.336564 
1.000000 1:-1.599636 2:-0.695866 
2.000000 1:2.467821 2:2.386732 
1.000000 1:0.633694 2:-0.005881 
2.000000 1:3.184464 2:3.699365 
1.000000 1:1.167677 2:0.573142 
1.000000 1:-0.262212 2:2.358620 
1.000000 1:-0.436559 2:0.915432 
1.000000 1:0.073130 2:0.281846 
2.000000 1:2.883898 2:1.651694 
1.000000 1:1.332728 2:-0.727768 
1.000000 1:0.498060 2:0.268311 
1.000000 1:-0.470772 2:1.334014 
2.000000 1:1.796124 2:1.373571 
1.000000 1:1.392300 2:2.024317 
1.000000 1:-0.987657 2:-0.213296 
1.000000 1:0.257913 2:0.442814 
1.000000 1:1.127173 2:1.970288 
1.000000 1:-0.944067 2:0.494210 
2.000000 1:1.026548 2:2.997926 
1.000000 1:1.481414 2:0.717963 
1.000000 1:-0.030590 2:-0.118267 
1.000000 1:0.254725 2:0.740284 
1.000000 1:-1.246349 2:-0.773767 
2.000000 1:-0.200833 2:1.883445 
0.000000 1:-2.892078 2:-3.187134 
1.000000 1:-0.882734 2:0.300475 
1.000000 1:1.485075 2:-1.270583 
1.000000 1:0.965444 2:1.539075 
1.000000 1:-0.313484 2:0.461125 
1.000000 1:1.555421 2:-1.938450 
2.000000 1:0.498860 2:2.409524 
0.000000 1:-2.062418 2:-1.946643 
1.000000 1:0.923899 2:-1.772886 
0.000000 1:-2.754523 2:-2.150405 
1.000000 1:0.111952 2:0.182041 
2.000000 1:1.720708 2:2.905886 
2.000000 1:2.564771 2:1.555440 
2.000000 1:2.250281 2:2.230739 
2.000000 1:3.299128 2:2.317077 
1.000000 1:0.061470 2:-0.166264 
2.000000 1:0.303915 2:1.353922 
2.000000 1:0.874100 2:2.499820 
2.000000 1:3.223601 2:3.891824 
1.000000 1:-0.596218 2:-1.682750 
1.000000 1:-0.039450 2:-0.778365 
1.000000 1:-0.486685 2:-0.551728 
2.000000 1:4.428658 2:1.389800 
2.000000 1:1.352892 2:2.573786 
1.000000 1:-0.616964 2:3.519996 
1.000000 1:-1.894728 2:-0.689744 
1.000000 1:0.591908 2:-0.833161 
2.000000 1:3.616427 2:1.845774 
2.000000 1:3.909166 2:1.652476 
2.000000 1:2.891705 2:3.920708 
1.000000 1:0.838453 2:0.459988 
2.000000 1:3.582806 2:2.585076 
2.000000 1:2.890859 2:2.112137 
1.000000 1:-1.160425 2:-0.500167 
2.000000 1:1.205312 2:0.460764 
1.000000 1:-0.455103 2:-1.324580 
2.000000 1:1.489816 2:2.708471 
1.000000 1:-1.047313 2:0.956907 
1.000000 1:2.458923 2:0.899638 
1.000000 1:0.100633 2:-0.344085 
2.000000 1:2.875678 2:1.333724 
1.000000 1:1.626121 2:-0.827401 
