1.000000 1:-2.624575 2:-3.226461 
2.000000 1:-4.923801 2:-2.135171 
0.000000 1:-4.466476 2:-1.840540 
0.000000 1:-3.075899 2:-4.599520 
2.000000 1:-3.575207 2:-4.424255 
1.000000 1:-3.851380 2:-3.162655 
0.000000 1:-3.059080 2:-2.556591 
1.000000 1:-2.485582 2:-0.886338 
2.000000 1:-1.017937 2:-1.149319 
1.000000 1:-2.210122 2:-1.277851 
1.000000 1:-0.735099 2:-2.760696 
2.000000 1:-1.708595 2:-4.124168 
0.000000 1:-1.569508 2:-0.274292 
0.000000 1:-5.408658 2:-2.760462 
1.000000 1:-2.886279 2:-2.179832 
1.000000 1:-0.082853 2:-3.133919 
1.000000 1:-4.928171 2:0.928318 
1.000000 1:0.487726 2:-0.625453 
1.000000 1:-1.610906 2:-1.975889 
1.000000 1:-2.019569 2:0.537439 
0.000000 1:-5.900771 2:-1.141041 
1.000000 1:-1.310585 2:-2.866553 
1.000000 1:-6.035453 2:-2.499354 
2.000000 1:-0.795546 2:-1.014300 
0.000000 1:0.133242 2:-2.411773 
0.000000 1:-2.885393 2:-0.340079 
0.000000 1:-3.272972 2:-2.720151 
1.000000 1:-3.944668 2:-2.256337 
0.000000 1:-2.030342 2:-3.282148 
1.000000 1:-2.343452 2:-2.964485 
1.000000 1:-3.045802 2:-4.200228 
1.000000 1:-1.419239 2:-3.872202 
1.000000 1:-0.439775 2:-2.364835 
2.000000 1:-2.964638 2:0.828541 
0.000000 1:-1.189901 2:-2.182892 
1.000000 1:-2.632620 2:-3.290715 
2.000000 1:-2.291871 2:-0.666080 
1.000000 1:-3.354194 2:-2.072232 
1.000000 1:-2.837367 2:-2.403876 
2.000000 1:-1.595513 2:-2.160596 
1.000000 1:0.355791 2:-4.301035 
0.000000 1:-4.873184 2:-0.433951 
0.000000 1:-0.956117 2:-2.054254 
2.000000 1:-3.580255 2:-1.071190 
0.000000 1:-0.202451 2:-2.600894 
1.000000 1:-1.104307 2:-1.320759 
2.000000 1:-0.902169 2:-3.139925 
1.000000 1:0.935187 2:-3.338618 
2.000000 1:-3.746151 2:-2.327977 
0.000000 1:-2.198676 2:-4.066991 
0.000000 1:-0.240957 2:-0.940593 
1.000000 1:-5.244251 2:-0.887478 
1.000000 1:-2.131536 2:-3.295157 
2.000000 1:-3.061166 2:-1.602139 
0.000000 1:-0.408945 2:-4.119869 
0.000000 1:-1.052418 2:-3.864160 
1.000000 1:-1.454552 2:-0.174134 
1.000000 1:-5.227505 2:-3.571885 
1.000000 1:-3.589963 2:-2.504245 
1.000000 1:-1.699449 2:-1.619293 
2.000000 1:-0.526919 2:1.290901 
2.000000 1:-1.353148 2:-1.737060 
0.000000 1:-1.383203 2:-1.347275 
0.000000 1:-2.705474 2:-3.421334 
2.000000 1:-3.202507 2:-4.037483 
0.000000 1:-1.834595 2:-1.572535 
1.000000 1:-0.864124 2:-1.307028 
0.000000 1:-3.434788 2:-3.528203 
1.000000 1:-1.811945 2:-3.641596 
1.000000 1:-0.356607 2:-0.162933 
1.000000 1:-3.060883 2:-1.905192 
0.000000 1:-1.699692 2:-6.903625 
1.000000 1:-0.180182 2:-4.482077 
0.000000 1:-1.964694 2:-4.359356 
1.000000 1:-0.077462 2:-2.511949 
1.000000 1:-1.765516 2:-1.360885 
0.000000 1:0.072833 2:-3.896530 
1.000000 1:-1.835482 2:1.041944 
0.000000 1:-4.201921 2:-3.324802 
2.000000 1:0.066189 2:-0.969238 
2.000000 1:-1.393841 2:-1.811205 
0.000000 1:-3.159981 2:-3.757846 
0.000000 1:0.828079 2:-2.134398 
0.000000 1:-1.679907 2:-2.172007 
1.000000 1:-3.040982 2:-2.683653 
0.000000 1:-2.495785 2:-2.294862 
1.000000 1:-0.447605 2:-2.362276 
1.000000 1:-2.505567 2:-2.150531 
2.000000 1:-1.993224 2:-0.860073 
0.000000 1:-2.227886 2:-1.009874 
1.000000 1:-3.641275 2:-3.527024 
0.000000 1:-5.935246 2:-0.855263 
2.000000 1:-2.811243 2:-3.755655 
1.000000 1:-0.451305 2:-2.484694 
1.000000 1:-1.520999 2:-2.125400 
2.000000 1:-1.391905 2:-1.886547 
2.000000 1:-1.671344 2:-2.694885 
1.000000 1:-4.741650 2:-2.788610 
1.000000 1:-1.733008 2:-1.737400 
0.000000 1:-2.650991 2:-2.001088 
2.000000 1:-1.149620 2:-5.541521 
1.000000 1:-3.959746 2:-1.604817 
2.000000 1:-3.318929 2:-1.960478 
2.000000 1:-3.677575 2:-3.485692 
0.000000 1:-2.119758 2:-1.835049 
1.000000 1:-1.749515 2:-1.701083 
1.000000 1:0.209547 2:-3.244315 
0.000000 1:-3.680048 2:-3.211114 
1.000000 1:-1.905717 2:-2.846984 
2.000000 1:-2.688166 2:-3.181755 
2.000000 1:-2.686459 2:-0.369646 
1.000000 1:0.060827 2:-4.140943 
0.000000 1:-2.889473 2:-2.174166 
2.000000 1:-2.707709 2:-2.320946 
0.000000 1:-3.184768 2:-4.938071 
1.000000 1:-2.529696 2:-1.692240 
0.000000 1:-3.094909 2:-4.701841 
1.000000 1:-3.661071 2:-2.117889 
0.000000 1:-2.604706 2:-2.783887 
0.000000 1:-3.059105 2:-5.180327 
2.000000 1:-5.863393 2:-0.526232 
0.000000 1:-2.775013 2:-2.632277 
2.000000 1:-1.272690 2:-2.369216 
0.000000 1:-2.239984 2:-1.055623 
0.000000 1:-0.805589 2:-1.592075 
2.000000 1:-2.232714 2:-4.229571 
0.000000 1:-1.619132 2:-3.952094 
2.000000 1:-0.520574 2:0.247975 
1.000000 1:-1.868928 2:-4.198316 
2.000000 1:-1.189364 2:-2.515895 
2.000000 1:-5.071767 2:-3.984119 
1.000000 1:-1.394050 2:0.045102 
2.000000 1:-0.434238 2:-4.057019 
0.000000 1:-1.853214 2:-3.506322 
0.000000 1:-3.189479 2:-1.719187 
2.000000 1:-2.429255 2:0.294540 
0.000000 1:-3.070958 2:-1.471949 
2.000000 1:-1.330240 2:-1.831139 
0.000000 1:-1.984288 2:-1.714710 
0.000000 1:-1.322107 2:-2.518871 
2.000000 1:-0.454376 2:-5.195629 
0.000000 1:-3.639462 2:-2.278342 
0.000000 1:-3.590565 2:-3.686509 
1.000000 1:-2.216727 2:-1.354615 
1.000000 1:-2.897886 2:-1.971858 
2.000000 1:-2.138967 2:-2.060568 
0.000000 1:-3.771792 2:-2.840760 
1.000000 1:-5.011804 2:-1.119773 
1.000000 1:-3.571262 2:-2.139809 
2.000000 1:0.302774 2:0.221051 
1.000000 1:-2.110390 2:-0.606226 
2.000000 1:-1.517592 2:-2.436994 
2.000000 1:-0.990891 2:-0.592438 
0.000000 1:-0.467744 2:-1.636544 
1.000000 1:-2.809926 2:-1.886180 
2.000000 1:-2.177783 2:-1.313097 
0.000000 1:-3.054760 2:-0.767697 
0.000000 1:-5.063202 2:-1.907654 
2.000000 1:-5.574447 2:-3.030380 
0.000000 1:-2.989131 2:-1.936090 
1.000000 1:-1.635283 2:-1.184240 
0.000000 1:-3.256869 2:-2.421036 
1.000000 1:-0.338683 2:-4.783964 
2.000000 1:-1.867993 2:-3.832527 
1.000000 1:-3.223287 2:-0.286772 
2.000000 1:-1.652973 2:-0.397539 
1.000000 1:-3.988750 2:-3.817024 
1.000000 1:-1.466129 2:-2.378070 
0.000000 1:-1.385736 2:-2.529422 
1.000000 1:-2.041010 2:-1.904166 
1.000000 1:-1.580609 2:-2.789204 
0.000000 1:-1.205950 2:-2.871418 
1.000000 1:-1.473575 2:-2.843786 
0.000000 1:-3.015939 2:-2.405994 
0.000000 1:-3.741348 2:-3.261961 
1.000000 1:-2.219598 2:-1.329316 
1.000000 1:-3.883009 2:-1.940555 
0.000000 1:-1.668080 2:-3.456011 
1.000000 1:-2.534290 2:-1.887447 
0.000000 1:-3.317968 2:-1.720441 
2.000000 1:-2.446331 2:-1.969036 
1.000000 1:-3.896576 2:-2.169898 
0.000000 1:-2.920167 2:-1.865273 
2.000000 1:-1.426850 2:-2.124745 
1.000000 1:-0.627720 2:-2.576259 
0.000000 1:-4.667753 2:-0.773827 
2.000000 1:-1.282094 2:-1.933991 
2.000000 1:-3.603725 2:-2.481671 
0.000000 1:-1.274375 2:-3.010407 
2.000000 1:-1.812525 2:-2.076934 
1.000000 1:-2.342593 2:-0.266643 
1.000000 1:-1.274606 2:-4.206534 
1.000000 1:-1.393935 2:-3.435675 
1.000000 1:-1.703749 2:-1.767192 
1.000000 1:-0.672955 2:-1.865642 
1.000000 1:-1.657164 2:-5.308171 
1.000000 1:-2.909110 2:-2.869051 
1.000000 1:-0.485030 2:-1.067479 
1.000000 1:-0.570921 2:-5.020825 
1.000000 1:3.075020 2:-3.101167 
0.000000 1:-3.024158 2:-2.901142 
2.000000 1:-1.461813 2:-1.831398 
1.000000 1:-0.289499 2:-4.854967 
0.000000 1:-3.074121 2:-2.287027 
0.000000 1:-3.665712 2:-2.374304 
2.000000 1:-2.223338 2:-0.230712 
1.000000 1:-1.210218 2:-4.659538 
1.000000 1:-3.501050 2:-2.843067 
0.000000 1:-2.739329 2:-2.776854 
2.000000 1:-1.262425 2:-0.750645 
1.000000 1:-4.016395 2:-4.126449 
0.000000 1:-3.242485 2:-1.438664 
1.000000 1:-1.417329 2:-3.344327 
2.000000 1:0.187833 2:-2.730889 
2.000000 1:0.553460 2:0.903572 
1.000000 1:-3.007812 2:-0.784744 
1.000000 1:-3.384776 2:-1.217739 
2.000000 1:-4.954276 2:-2.559120 
1.000000 1:-4.988674 2:-4.156953 
1.000000 1:0.031250 2:-0.781602 
2.000000 1:-2.374637 2:-2.415203 
2.000000 1:-1.153635 2:-3.975046 
0.000000 1:-4.447871 2:-2.892124 
0.000000 1:-5.110777 2:-4.143899 
1.000000 1:-0.954924 2:-4.564102 
2.000000 1:-1.951183 2:-0.768419 
2.000000 1:-3.925258 2:-2.466733 
1.000000 1:-1.521278 2:-1.405890 
1.000000 1:-1.294627 2:-2.548635 
0.000000 1:-2.391220 2:-3.519882 
0.000000 1:-0.654526 2:-3.737792 
2.000000 1:-0.806404 2:-2.380744 
1.000000 1:-3.780625 2:-4.192620 
2.000000 1:-3.852448 2:-3.473287 
0.000000 1:-0.695483 2:0.136225 
1.000000 1:-1.942195 2:-3.762726 
2.000000 1:-2.271862 2:-1.714903 
2.000000 1:-3.479741 2:-1.105438 
2.000000 1:-1.937905 2:-1.279297 
1.000000 1:1.059713 2:-4.203204 
2.000000 1:-3.415997 2:-2.895417 
1.000000 1:-4.833428 2:-2.048339 
2.000000 1:-2.811478 2:0.161334 
2.000000 1:-3.336074 2:-3.437909 
2.000000 1:-0.690709 2:-2.631203 
1.000000 1:-0.488911 2:-2.504948 
1.000000 1:-3.391029 2:0.194234 
1.000000 1:0.705717 2:-1.301950 
1.000000 1:-3.936552 2:-4.247954 
1.000000 1:-0.977552 2:-3.700300 
1.000000 1:-2.767430 2:-0.728055 
0.000000 1:-1.761825 2:-1.128508 
1.000000 1:-2.974804 2:-2.095472 
1.000000 1:-0.467370 2:-2.138368 
1.000000 1:1.471361 2:-1.660359 
0.000000 1:-1.536608 2:-1.612990 
0.000000 1:-2.658529 2:-3.089839 
1.000000 1:-1.036882 2:-5.462432 
0.000000 1:-1.346589 2:-3.783234 
1.000000 1:-3.196112 2:-2.682041 
0.000000 1:-2.097452 2:-2.671580 
2.000000 1:-4.472628 2:-0.078239 
1.000000 1:-3.337778 2:-2.169957 
2.000000 1:-1.666370 2:-0.182340 
2.000000 1:-1.428645 2:-3.291393 
2.000000 1:-2.821813 2:0.086755 
1.000000 1:-0.968597 2:-0.924790 
0.000000 1:-2.288594 2:-2.017528 
2.000000 1:-3.112462 2:-0.631907 
1.000000 1:-0.884112 2:-2.499644 
0.000000 1:-4.402604 2:-2.606544 
0.000000 1:-3.843762 2:-2.658251 
0.000000 1:-2.550936 2:-3.091535 
1.000000 1:-0.818583 2:-1.723051 
1.000000 1:-0.936208 2:-4.330685 
2.000000 1:-1.735002 2:-1.494022 
2.000000 1:-3.341217 2:-2.598068 
1.000000 1:-5.002780 2:-4.012176 
1.000000 1:-0.432430 2:-1.775446 
2.000000 1:-3.222839 2:-3.174837 
0.000000 1:-1.598644 2:-2.370261 
0.000000 1:-2.761728 2:-5.963092 
1.000000 1:-2.513962 2:-2.707873 
2.000000 1:-3.233388 2:-0.709169 
0.000000 1:-2.318811 2:-2.172763 
1.000000 1:0.214544 2:-2.541799 
2.000000 1:-3.907568 2:-2.639737 
1.000000 1:-3.710664 2:-4.236162 
1.000000 1:-5.336942 2:-0.975274 
1.000000 1:-0.614247 2:0.064722 
2.000000 1:-1.043773 2:-3.610182 
2.000000 1:-0.264770 2:-3.136444 
2.000000 1:-3.680227 2:-2.707741 
1.000000 1:-3.288353 2:-1.879562 
1.000000 1:-0.459568 2:-3.150882 
0.000000 1:-1.706721 2:-4.147661 
1.000000 1:-3.202061 2:-3.116825 
2.000000 1:-2.064977 2:-3.240312 
1.000000 1:-4.220494 2:-2.527856 
1.000000 1:-0.909803 2:-2.219260 
0.000000 1:-1.202520 2:-3.043995 
2.000000 1:-4.013826 2:-0.307358 
2.000000 1:-1.501176 2:-3.016549 
0.000000 1:-1.943036 2:-4.146363 
0.000000 1:-0.729354 2:-1.007089 
0.000000 1:-1.268971 2:-1.304911 
1.000000 1:-2.465371 2:-3.493714 
2.000000 1:-2.374842 2:-2.579015 
2.000000 1:-1.869889 2:-0.132342 
2.000000 1:-0.921452 2:-2.063992 
1.000000 1:-3.335241 2:-4.001984 
1.000000 1:-3.319190 2:-4.606460 
0.000000 1:-1.853319 2:-0.673914 
1.000000 1:-3.238972 2:-0.999183 
2.000000 1:-1.421827 2:-2.160297 
1.000000 1:-3.610983 2:-2.349807 
0.000000 1:-0.743164 2:-2.465860 
2.000000 1:-2.856177 2:-0.676866 
0.000000 1:-2.442103 2:-3.140840 
1.000000 1:-1.248337 2:-2.515004 
2.000000 1:-1.348717 2:-2.186853 
1.000000 1:-1.727447 2:-0.049550 
1.000000 1:-0.301174 2:-0.666085 
1.000000 1:-2.719283 2:-0.305874 
0.000000 1:-0.441756 2:-4.500544 
1.000000 1:-2.332300 2:-1.481231 
2.000000 1:-2.177035 2:-2.452695 
1.000000 1:-2.457082 2:-2.087043 
1.000000 1:-5.453717 2:-1.992337 
0.000000 1:-2.046330 2:-4.269335 
0.000000 1:-2.391877 2:-1.068632 
0.000000 1:-1.091254 2:-1.153111 
1.000000 1:-2.073530 2:-1.355861 
2.000000 1:-2.715198 2:-2.443719 
1.000000 1:-0.463530 2:-2.962520 
0.000000 1:-0.838501 2:-2.898610 
1.000000 1:-1.605260 2:-0.938684 
1.000000 1:-3.409502 2:-0.704581 
0.000000 1:-2.681079 2:-3.422983 
2.000000 1:-1.704095 2:-1.288162 
0.000000 1:-3.764347 2:-3.287484 
2.000000 1:-4.708344 2:-1.838182 
2.000000 1:-2.471890 2:-0.125930 
2.000000 1:-4.124313 2:-0.715979 
1.000000 1:-4.252553 2:-3.411451 
1.000000 1:-2.755339 2:-1.643307 
1.000000 1:-0.537194 2:-2.050053 
2.000000 1:-3.997322 2:-0.799261 
0.000000 1:-3.175355 2:-1.815358 
0.000000 1:-0.087590 2:-0.187519 
0.000000 1:-3.290932 2:-3.068359 
1.000000 1:-2.668771 2:-1.681390 
0.000000 1:-3.601870 2:-2.236554 
0.000000 1:-1.157417 2:-2.408293 
2.000000 1:-3.274575 2:-3.303649 
2.000000 1:-0.763995 2:-3.044392 
0.000000 1:-0.394723 2:-5.475535 
1.000000 1:-1.623631 2:-2.516356 
1.000000 1:0.042028 2:0.697826 
1.000000 1:-2.367403 2:-2.873475 
